stem,count,facet,facet_simple,top_facets,mapped
avoid,1,,Unmapped,Other,{'avoid'}
neck,1,,Unmapped,Other,{'neck'}
loopi,1,,Unmapped,Other,{'loopy'}
circu,1,,Unmapped,Other,{'circus'}
younger,1,,Unmapped,Other,{'younger'}
synth-heavi,1,,Unmapped,Other,{'synth-heavy'}
urban,1,,Unmapped,Other,{'urban'}
synthesis,1,,Unmapped,Other,{'synthesised'}
hiphop,1,,Unmapped,Other,{'hiphop'}
citi,1,,Unmapped,Other,{'city'}
expens,1,,Unmapped,Other,{'expensive'}
indian/arab-sound,1,,Unmapped,Other,{'indian/arab-sounding'}
orlean,1,,Unmapped,Other,{'orleans'}
hood,1,,Unmapped,Other,{'hood'}
soul,1,,Unmapped,Other,{'soul'}
tremend,1,,Unmapped,Other,{'tremendous'}
rastafarian,1,,Unmapped,Other,{'rastafarian'}
produc,1,,Unmapped,Other,{'produced'}
togeth,1,,Unmapped,Other,{'together'}
humor,1,,Unmapped,Other,{'humorous'}
agil,1,,Unmapped,Other,{'agile'}
compar,1,,Unmapped,Other,{'compared'}
whimsic,1,,Unmapped,Other,{'whimsical'}
wood,1,,Unmapped,Other,{'woods'}
finish,1,,Unmapped,Other,{'finish'}
resembl,1,,Unmapped,Other,{'resemble'}
siren,1,,Unmapped,Other,{'siren'}
chillout,1,,Unmapped,Other,{'chillout'}
distors,1,,Unmapped,Other,{'distorsion'}
power-pop,1,,Unmapped,Other,{'power-pop'}
idiosyncraci,1,,Unmapped,Other,{'idiosyncracies'}
backward,1,,Unmapped,Other,{'backwards'}
robot,1,,Unmapped,Other,{'robotic'}
regist,1,,Unmapped,Other,{'register'}
characterist,1,,Unmapped,Other,{'characteristic'}
flourish,1,,Unmapped,Other,{'flourishes'}
backdrop,1,,Unmapped,Other,{'backdrop'}
messag,1,,Unmapped,Other,{'message'}
confus,1,,Unmapped,Other,{'confused'}
allur,1,,Unmapped,Other,{'alluring'}
quietli,1,,Unmapped,Other,{'quietly'}
becom,1,,Unmapped,Other,{'becomes'}
angri,1,,Unmapped,Other,{'angry'}
radio/tv,1,,Unmapped,Other,{'radio/tv'}
rock/met,1,,Unmapped,Other,{'rock/metal'}
gym,1,,Unmapped,Other,{'gym'}
anger,1,,Unmapped,Other,{'anger'}
morph,1,,Unmapped,Other,{'morphing'}
art,1,,Unmapped,Other,{'art'}
phrase,1,,Unmapped,Other,{'phrase'}
intensifi,1,,Unmapped,Other,{'intensify'}
trance-pop,1,,Unmapped,Other,{'trance-pop'}
buzzy-sound,1,,Unmapped,Other,{'buzzy-sounding'}
low-key,1,,Unmapped,Other,{'low-key'}
amateurish,1,,Unmapped,Other,{'amateurish'}
slow-tempo,1,,Unmapped,Other,{'slow-tempo'}
paus,1,,Unmapped,Other,{'paused'}
jangli,1,,Unmapped,Other,{'jangly'}
etheri,1,,Unmapped,Other,{'etherial'}
fingerpick,1,,Unmapped,Other,{'fingerpicking'}
fingerstyl,1,,Unmapped,Other,{'fingerstyle'}
revers,1,,Unmapped,Other,{'reversed'}
thought,1,,Unmapped,Other,{'thoughtful'}
guitar-folk,1,,Unmapped,Other,{'guitar-folk'}
vibraphon,1,,Unmapped,Other,{'vibraphone'}
yearn,1,,Unmapped,Other,{'yearning'}
woodwind,1,,Unmapped,Other,{'woodwind'}
harp,1,,Unmapped,Other,{'harp'}
recal,1,,Unmapped,Other,{'recalls'}
movement,1,,Unmapped,Other,{'movement'}
mahler,1,,Unmapped,Other,{'mahler'}
envelop,1,,Unmapped,Other,{'enveloping'}
dirg,1,,Unmapped,Other,{'dirge'}
lack,1,,Unmapped,Other,{'lack'}
documentari,1,,Unmapped,Other,{'documentary'}
folk/post-rock,1,,Unmapped,Other,{'folk/post-rock'}
lone,1,,Unmapped,Other,{'lonely'}
travel,1,,Unmapped,Other,{'traveler'}
greet,1,,Unmapped,Other,{'greets'}
visitor,1,,Unmapped,Other,{'visitor'}
stroke,1,,Unmapped,Other,{'strokes'}
energ,1,,Unmapped,Other,{'energizing'}
crawl,1,,Unmapped,Other,{'crawling'}
mississippi,1,,Unmapped,Other,{'mississippi'}
cat,1,,Unmapped,Other,{'cats'}
funni,1,,Unmapped,Other,{'funny'}
meow,1,,Unmapped,Other,{'meow'}
pianola,1,,Unmapped,Other,{'pianola'}
seduct,1,,Unmapped,Other,{'seductive'}
lose,1,,Unmapped,Other,{'losing'}
lover,1,,Unmapped,Other,{'lover'}
expans,1,,Unmapped,Other,{'expansive'}
essenc,1,,Unmapped,Other,{'essence'}
hastili,1,,Unmapped,Other,{'hastily'}
melancholi,1,,Unmapped,Other,{'melancholy'}
half,1,,Unmapped,Other,{'half'}
dnb,1,,Unmapped,Other,{'dnb'}
thump,1,,Unmapped,Other,{'thumping'}
whe,1,,Unmapped,Other,{'whe'}
breakbeat,1,,Unmapped,Other,{'breakbeat'}
30,1,,Unmapped,Other,{'30'}
explod,1,,Unmapped,Other,{'exploding'}
colour,1,,Unmapped,Other,{'colourful'}
burst,1,,Unmapped,Other,{'burst'}
maraca,1,,Unmapped,Other,{'maracas'}
despit,1,,Unmapped,Other,{'despite'}
bosa,1,,Unmapped,Other,{'bosa'}
flavour,1,,Unmapped,Other,{'flavour'}
swoosh,1,,Unmapped,Other,{'swooshes'}
happy-go-lucki,1,,Unmapped,Other,{'happy-go-lucky'}
bass-lin,1,,Unmapped,Other,{'bass-line'}
breezi,1,,Unmapped,Other,{'breezy'}
mall,1,,Unmapped,Other,{'mall'}
tourist,1,,Unmapped,Other,{'tourist'}
piano-guitar,1,,Unmapped,Other,{'piano-guitar'}
deliv,1,,Unmapped,Other,{'delivers'}
half-sung,1,,Unmapped,Other,{'half-sung'}
struggl,1,,Unmapped,Other,{'struggle'}
free,1,,Unmapped,Other,{'free'}
passiv,1,,Unmapped,Other,{'passive'}
cyber,1,,Unmapped,Other,{'cyber'}
fuzzi,1,,Unmapped,Other,{'fuzzy'}
dampen,1,,Unmapped,Other,{'dampened'}
brighten,1,,Unmapped,Other,{'brightens'}
death,1,,Unmapped,Other,{'death'}
utilis,1,,Unmapped,Other,{'utilises'}
imageri,1,,Unmapped,Other,{'imagery'}
chain,1,,Unmapped,Other,{'chain'}
scratchi,1,,Unmapped,Other,{'scratchy'}
platform,1,,Unmapped,Other,{'platform'}
transmit,1,,Unmapped,Other,{'transmits'}
modul,1,,Unmapped,Other,{'modulate'}
overtim,1,,Unmapped,Other,{'overtime'}
3-for-2,1,,Unmapped,Other,{'3-for-2'}
passag,1,,Unmapped,Other,{'passages'}
uniqu,1,,Unmapped,Other,{'unique'}
drawl,1,,Unmapped,Other,{'drawling'}
cool,1,,Unmapped,Other,{'cool'}
quirki,1,,Unmapped,Other,{'quirky'}
edg,1,,Unmapped,Other,{'edge'}
vagu,1,,Unmapped,Other,{'vaguely'}
rapping-ish,1,,Unmapped,Other,{'rapping-ish'}
blues-rock,1,,Unmapped,Other,{'blues-rock'}
spaghetti,1,,Unmapped,Other,{'spaghetti'}
hoars,1,,Unmapped,Other,{'hoarse'}
out-of-sync,1,,Unmapped,Other,{'out-of-sync'}
hispan,1,,Unmapped,Other,{'hispanic'}
sort,1,,Unmapped,Other,{'sort'}
mariachi,1,,Unmapped,Other,{'mariachi'}
bailabl,1,,Unmapped,Other,{'bailable'}
latin-american,1,,Unmapped,Other,{'latin-american'}
carniv,1,,Unmapped,Other,{'carnival'}
rio,1,,Unmapped,Other,{'rio'}
cow,1,,Unmapped,Other,{'cow'}
burt,1,,Unmapped,Other,{'burts'}
ranchero,1,,Unmapped,Other,{'ranchero'}
interest,1,,Unmapped,Other,{'interest'}
latin/salsa,1,,Unmapped,Other,{'latin/salsa'}
hectic,1,,Unmapped,Other,{'hectic'}
pièc,1,,Unmapped,Other,{'pièce'}
cold,1,,Unmapped,Other,{'cold'}
weather,1,,Unmapped,Other,{'weather'}
outsid,1,,Unmapped,Other,{'outside'}
bite,1,,Unmapped,Other,{'bite'}
winter,1,,Unmapped,Other,{'winter'}
door,1,,Unmapped,Other,{'door'}
rang,1,,Unmapped,Other,{'range'}
eye,1,,Unmapped,Other,{'eyes'}
inner,1,,Unmapped,Other,{'inner'}
rubato,1,,Unmapped,Other,{'rubato'}
quick,1,,Unmapped,Other,{'quick'}
attack,1,,Unmapped,Other,{'attacks'}
americana,1,,Unmapped,Other,{'americana'}
climax,1,,Unmapped,Other,{'climax'}
read,1,,Unmapped,Other,{'reading'}
esqu,1,,Unmapped,Other,{'esque'}
croaki,1,,Unmapped,Other,{'croaky'}
found,1,,Unmapped,Other,{'found'}
kit,1,,Unmapped,Other,{'kit'}
sport,1,,Unmapped,Other,{'sport'}
action,1,,Unmapped,Other,{'action'}
distinct,1,,Unmapped,Other,{'distinctive'}
rough,1,,Unmapped,Other,{'rough'}
straightforward,1,,Unmapped,Other,{'straightforward'}
punctuat,1,,Unmapped,Other,{'punctuated'}
spars,1,,Unmapped,Other,{'sparsely'}
distant,1,,Unmapped,Other,{'distant'}
answer,1,,Unmapped,Other,{'answering'}
frenet,1,,Unmapped,Other,{'frenetic'}
split,1,,Unmapped,Other,{'split'}
accordion-lik,1,,Unmapped,Other,{'accordion-like'}
emphasi,1,,Unmapped,Other,{'emphasis'}
motorway,1,,Unmapped,Other,{'motorway'}
rough-look,1,,Unmapped,Other,{'rough-looking'}
biker,1,,Unmapped,Other,{'bikers'}
focu,1,,Unmapped,Other,{'focus'}
task,1,,Unmapped,Other,{'tasks'}
glassi,1,,Unmapped,Other,{'glassy'}
creepi,1,,Unmapped,Other,{'creepy'}
lumin,1,,Unmapped,Other,{'luminous'}
baroque-era,1,,Unmapped,Other,{'baroque-era'}
age,1,,Unmapped,Other,{'ages'}
leisur,1,,Unmapped,Other,{'leisurely'}
ambiti,1,,Unmapped,Other,{'ambitious'}
march-lik,1,,Unmapped,Other,{'march-like'}
villain,1,,Unmapped,Other,{'villainous'}
militari,1,,Unmapped,Other,{'military'}
chaotic,1,,Unmapped,Other,{'chaotic'}
trip-hop,1,,Unmapped,Other,{'trip-hop'}
psychedel,1,,Unmapped,Other,{'psychedelic'}
ragga,1,,Unmapped,Other,{'raggae'}
phaser,1,,Unmapped,Other,{'phaser'}
drums/guitar,1,,Unmapped,Other,{'drums/guitar'}
golden,1,,Unmapped,Other,{'golden'}
era,1,,Unmapped,Other,{'era'}
predominantli,1,,Unmapped,Other,{'predominantly'}
somewhat,1,,Unmapped,Other,{'somewhat'}
handclap,1,,Unmapped,Other,{'handclaps'}
multipl,1,,Unmapped,Other,{'multiple'}
sensual,1,,Unmapped,Other,{'sensual'}
fm-style,1,,Unmapped,Other,{'fm-style'}
design,1,,Unmapped,Other,{'design'}
non-english,1,,Unmapped,Other,{'non-english'}
popular,1,,Unmapped,Other,{'popular'}
halo,1,,Unmapped,Other,{'halo'}
lo-fi,1,,Unmapped,Other,{'lo-fi'}
guess,1,,Unmapped,Other,{'guess'}
secur,1,,Unmapped,Other,{'security'}
folk-song,1,,Unmapped,Other,{'folk-song'}
remain,1,,Unmapped,Other,{'remains'}
entir,1,,Unmapped,Other,{'entire'}
agit,1,,Unmapped,Other,{'agitated'}
west,1,,Unmapped,Other,{'west'}
coast,1,,Unmapped,Other,{'coast'}
brief,1,,Unmapped,Other,{'brief'}
uptempo,1,,Unmapped,Other,{'uptempo'}
storytel,1,,Unmapped,Other,{'storytelling'}
spirit,1,,Unmapped,Other,{'spirited'}
quiver,1,,Unmapped,Other,{'quivering'}
rueful,1,,Unmapped,Other,{'rueful'}
finger-pick,1,,Unmapped,Other,{'finger-picking'}
tv,1,,Unmapped,Other,{'tv'}
campfir,1,,Unmapped,Other,{'campfire'}
guitarist,1,,Unmapped,Other,{'guitarist'}
ragtim,1,,Unmapped,Other,{'ragtime'}
blusey,1,,Unmapped,Other,{'blusey'}
whimsi,1,,Unmapped,Other,{'whimsy'}
unseri,1,,Unmapped,Other,{'unserious'}
off-beat,1,,Unmapped,Other,{'off-beat'}
hihat,1,,Unmapped,Other,{'hihats'}
sultri,1,,Unmapped,Other,{'sultry'}
perki,1,,Unmapped,Other,{'perky'}
folksi,1,,Unmapped,Other,{'folksy'}
ditti,1,,Unmapped,Other,{'ditty'}
narrat,1,,Unmapped,Other,{'narrating'}
varieti,1,,Unmapped,Other,{'variety'}
western-sound,1,,Unmapped,Other,{'western-sounding'}
older,1,,Unmapped,Other,{'older'}
cabaret,1,,Unmapped,Other,{'cabaret'}
piano/voic,1,,Unmapped,Other,{'piano/voice'}
sophist,1,,Unmapped,Other,{'sophisticated'}
cuban,1,,Unmapped,Other,{'cuban'}
bunch,1,,Unmapped,Other,{'bunch'}
complement,1,,Unmapped,Other,{'complement'}
drumbeat,1,,Unmapped,Other,{'drumbeat'}
compliment,1,,Unmapped,Other,{'complimented'}
bang,1,,Unmapped,Other,{'bangs'}
spi,1,,Unmapped,Other,{'spy'}
ostinato,1,,Unmapped,Other,{'ostinato'}
cyclic,1,,Unmapped,Other,{'cyclic'}
induc,1,,Unmapped,Other,{'inducing'}
switch,1,,Unmapped,Other,{'switches'}
artifici,1,,Unmapped,Other,{'artificial'}
phase,1,,Unmapped,Other,{'phase'}
self-contain,1,,Unmapped,Other,{'self-contained'}
intrument,1,,Unmapped,Other,{'intrumental'}
present,1,,Unmapped,Other,{'present'}
shuffl,1,,Unmapped,Other,{'shuffling'}
jungl,1,,Unmapped,Other,{'jungle'}
forest,1,,Unmapped,Other,{'forest'}
fauna,1,,Unmapped,Other,{'fauna'}
floati,1,,Unmapped,Other,{'floaty'}
retro-futurist,1,,Unmapped,Other,{'retro-futurist'}
drench,1,,Unmapped,Other,{'drenched'}
hint,1,,Unmapped,Other,{'hint'}
acid,1,,Unmapped,Other,{'acid'}
snare-rol,1,,Unmapped,Other,{'snare-roll'}
triangl,1,,Unmapped,Other,{'triangle'}
underground,1,,Unmapped,Other,{'underground'}
stab,1,,Unmapped,Other,{'stabs'}
low-fi,1,,Unmapped,Other,{'low-fi'}
exot,1,,Unmapped,Other,{'exotic'}
repet,1,,Unmapped,Other,{'repeted'}
synth-i,1,,Unmapped,Other,{'synth-y'}
art-pop,1,,Unmapped,Other,{'art-pop'}
artsi,1,,Unmapped,Other,{'artsy'}
plenti,1,,Unmapped,Other,{'plenty'}
employ,1,,Unmapped,Other,{'employs'}
worldbeat,1,,Unmapped,Other,{'worldbeat'}
human,1,,Unmapped,Other,{'human'}
cough,1,,Unmapped,Other,{'coughing'}
beaten,1,,Unmapped,Other,{'beaten'}
scienc,1,,Unmapped,Other,{'science'}
fiction,1,,Unmapped,Other,{'fiction'}
detect,1,,Unmapped,Other,{'detective'}
arti,1,,Unmapped,Other,{'arty'}
stoic,1,,Unmapped,Other,{'stoic'}
across,1,,Unmapped,Other,{'across'}
spectrum,1,,Unmapped,Other,{'spectrum'}
constitut,1,,Unmapped,Other,{'constituting'}
spanish-spoken,1,,Unmapped,Other,{'spanish-spoken'}
suspect,1,,Unmapped,Other,{'suspects'}
huski,1,,Unmapped,Other,{'husky'}
drug,1,,Unmapped,Other,{'drugs'}
moder,1,,Unmapped,Other,{'moderate'}
harmless,1,,Unmapped,Other,{'harmless'}
samey,1,,Unmapped,Other,{'samey'}
far,1,,Unmapped,Other,{'far'}
disney,1,,Unmapped,Other,{'disney'}
land,1,,Unmapped,Other,{'land'}
toy,1,,Unmapped,Other,{'toys'}
nightdream,1,,Unmapped,Other,{'nightdreaming'}
swingi,1,,Unmapped,Other,{'swingy'}
phasi,1,,Unmapped,Other,{'phasy'}
notic,1,,Unmapped,Other,{'noticeably'}
birth,1,,Unmapped,Other,{'birth'}
disco-funki,1,,Unmapped,Other,{'disco-funky'}
trio,1,,Unmapped,Other,{'trio'}
within,1,,Unmapped,Other,{'within'}
thrill,1,,Unmapped,Other,{'thrilling'}
seri,1,,Unmapped,Other,{'series'}
built,1,,Unmapped,Other,{'built'}
culmin,1,,Unmapped,Other,{'culminating'}
gypsi,1,,Unmapped,Other,{'gypsy'}
mediterranean,1,,Unmapped,Other,{'mediterranean'}
unusu,1,,Unmapped,Other,{'unusual'}
gothic,1,,Unmapped,Other,{'gothic'}
neo-soul,1,,Unmapped,Other,{'neo-soul'}
gipsi,1,,Unmapped,Other,{'gipsy'}
vaporwav,1,,Unmapped,Other,{'vaporwave'}
80s-style,1,,Unmapped,Other,{'80s-style'}
radiat,1,,Unmapped,Other,{'radiates'}
luminos,1,,Unmapped,Other,{'luminosity'}
slow-build,1,,Unmapped,Other,{'slow-building'}
puls,1,,Unmapped,Other,{'pulsing'}
chirp,1,,Unmapped,Other,{'chirping'}
bird,1,,Unmapped,Other,{'birds'}
clear,1,,Unmapped,Other,{'clearness'}
filmic,1,,Unmapped,Other,{'filmic'}
uplifit,1,,Unmapped,Other,{'uplifiting'}
electronic-heavi,1,,Unmapped,Other,{'electronic-heavy'}
hypnot,1,,Unmapped,Other,{'hypnotic'}
essenti,1,,Unmapped,Other,{'essential'}
drone,1,,Unmapped,Other,{'droning'}
sweep,1,,Unmapped,Other,{'sweeping'}
engin,1,,Unmapped,Other,{'engine'}
high-hat,1,,Unmapped,Other,{'high-hat'}
windi,1,,Unmapped,Other,{'windy'}
scari,1,,Unmapped,Other,{'scary'}
dungeon,1,,Unmapped,Other,{'dungeons'}
slimi,1,,Unmapped,Other,{'slimy'}
skull,1,,Unmapped,Other,{'skulls'}
sine,1,,Unmapped,Other,{'sine'}
wave,1,,Unmapped,Other,{'wave'}
oscil,1,,Unmapped,Other,{'oscillators'}
unnerv,1,,Unmapped,Other,{'unnerving'}
gloomi,1,,Unmapped,Other,{'gloomy'}
murki,1,,Unmapped,Other,{'murky'}
underwat,1,,Unmapped,Other,{'underwater'}
panick,1,,Unmapped,Other,{'panicked'}
board,1,,Unmapped,Other,{'board'}
spaceship,1,,Unmapped,Other,{'spaceship'}
bedroom,1,,Unmapped,Other,{'bedroom'}
0,1,Era,Era,Other,{'00s'}
50,1,Era,Era,Other,{'50s'}
rythim,1,,Unmapped,Other,{'rythim'}
funk-styl,1,,Unmapped,Other,{'funk-style'}
neg,1,,Unmapped,Other,{'negative'}
swele,1,,Unmapped,Other,{'sweling'}
elicit,1,,Unmapped,Other,{'elicites'}
ephemer,1,,Unmapped,Other,{'ephemeral'}
melodramat,1,,Unmapped,Other,{'melodramatic'}
introduct,1,,Unmapped,Other,{'introduction'}
take,1,,Unmapped,Other,{'taking'}
amongst,1,,Unmapped,Other,{'amongst'}
venu,1,,Unmapped,Other,{'venue'}
surpris,1,,Unmapped,Other,{'surprising'}
:,1,,Unmapped,Other,{':'}
somewher,1,,Unmapped,Other,{'somewhere'}
outlook,1,,Unmapped,Other,{'outlook'}
disturb,1,,Unmapped,Other,{'disturbing'}
twisti,1,,Unmapped,Other,{'twisty'}
comraderi,1,,Unmapped,Other,{'comradery'}
knopfler,1,,Unmapped,Other,{'knopfler'}
nouveau,1,,Unmapped,Other,{'nouveau'}
bad,1,,Unmapped,Other,{'bad'}
fusion,1,,Unmapped,Other,{'fusion'}
life,1,,Unmapped,Other,{'life'}
blue-grass,1,,Unmapped,Other,{'blue-grass'}
defianc,1,,Unmapped,Other,{'defiance'}
danger,1,,Unmapped,Other,{'danger'}
mark,1,,Unmapped,Other,{'marked'}
portugues,1,Language,Language,Other,{'portuguese'}
urgenc,1,,Unmapped,Other,{'urgency'}
slid,1,,Unmapped,Other,{'slid'}
increas,1,,Unmapped,Other,{'increasing'}
slighti,1,,Unmapped,Other,{'slighty'}
despair,1,,Unmapped,Other,{'despair'}
empow,1,,Unmapped,Other,{'empowering'}
post-rock,1,,Unmapped,Other,{'post-rock'}
dobro,1,,Unmapped,Other,{'dobro'}
delight,1,,Unmapped,Other,{'delightful'}
instruct,1,,Unmapped,Other,{'instruction'}
hollow,1,,Unmapped,Other,{'hollow'}
pain,1,,Unmapped,Other,{'painful'}
positv,1,Mood,Mood,Mood,{'positve'}
pub,1,,Unmapped,Other,{'pub'}
crowd,1,,Unmapped,Other,{'crowd'}
1990,1,Era,Era,Other,{'1990s'}
clich,1,,Unmapped,Other,{'cliche'}
tacki,1,,Unmapped,Other,{'tacky'}
electrod,1,,Unmapped,Other,{'electrodance'}
straight,1,,Unmapped,Other,{'straight'}
sampler,1,,Unmapped,Other,{'sampler'}
pointi,1,,Unmapped,Other,{'pointy'}
heartsick,1,,Unmapped,Other,{'heartsick'}
build-up,1,,Unmapped,Other,{'build-up'}
sidechain,1,,Unmapped,Other,{'sidechained'}
honki,1,,Unmapped,Other,{'honky'}
tonk,1,,Unmapped,Other,{'tonk'}
often,1,,Unmapped,Other,{'often'}
dizzi,1,,Unmapped,Other,{'dizzy'}
latin-inspir,1,Style,Genre/Style,Genre/Style,{'latin-inspired'}
passion,1,,Unmapped,Other,{'passionate'}
boogi,1,,Unmapped,Other,{'boogie'}
roomi,1,,Unmapped,Other,{'roomy'}
jingl,1,,Unmapped,Other,{'jingle'}
christmassi,1,,Unmapped,Other,{'christmassy'}
poetic,1,,Unmapped,Other,{'poetic'}
,,,Unmapped,Other,
,,,Unmapped,Other,
